site_id,month,site_name,region,it_load_mw,pue,total_facility_mw,target_power_ready,target_rfs,initial_gpu_count,target_gpu_count,price_per_gpu_hour,power_cost_per_mwh,fixed_opex_monthly,variable_opex_per_gpu_hour,utilization_at_rfs,utilization_mature,months_to_mature,gpu_ramp_months,equity_pct,debt_pct,debt_rate_annual,debt_tenor_years,minimum_equity_first_pct,commissioning,construction_start,design_complete,power_ready,ready_for_service,site_control,scenario,rfs_month,power_gate_open,commissioning_gate_open,rfs_gate_open,capex_usd,gpu_capex_usd,months_since_rfs,utilization,gpu_online,it_load_online_mw,facility_load_online_mw,gpu_hours_available,gpu_hours_sold,price_per_gpu_hour_scenario,revenue_usd,power_mwh,power_cost_usd,fixed_opex_usd,variable_opex_usd,opex_usd,ebitda_usd,equity_draw_usd,debt_draw_usd,interest_during_construction_usd,cash_interest_usd,principal_repayment_usd,ending_debt_balance_usd,debt_service_usd,taxable_income_proxy_usd,cash_tax_usd,operating_cash_flow_usd,unlevered_free_cash_flow_usd,equity_cash_flow_usd,net_cash_flow_post_financing_usd,grant_funding_usd,customer_prepayment_usd,equipment_finance_usd,sponsor_equity_draw_usd,maintenance_capex_usd,cads_usd,dscr,rolling_12m_cads_usd,rolling_12m_debt_service_usd,rolling_12m_dscr,adjusted_equity_cash_flow_usd,capital_stack
S01,2029-09-01,Atlas East,Virginia,60,1.25,75.0,2028-01-01,2028-04-01,0,12000,3.5,62,4200000,0.18,0.25,0.82,18,9,0.44999999999999996,0.55,0.078,7.0,0.2,2028-02-01,2027-06-01,2027-05-01,2028-01-01,2028-04-01,2027-01-01,base,2028-04-01,True,True,True,0.0,0.0,17,0.7883333333333332,12000,60.0,75.0,8640000,6811199.999999999,3.5,23839199.999999996,42569.99999999999,2639339.9999999995,4200000.0,1226015.9999999998,8065356.0,15773843.999999996,0.0,0.0,0.0,3147654.448304288,7227679.55982615,477026850.9485259,10375334.008130439,12626189.551695708,3156547.387923927,12617296.61207607,12617296.61207607,2241962.6039456315,2241962.6039456315,0.0,0.0,0.0,0.0,476783.99999999994,12140512.61207607,1.1701322196049189,107079092.52980421,127604682.62873065,0.8391470463615649,1765178.6039456315,balanced_corporate
S01,2029-10-01,Atlas East,Virginia,60,1.25,75.0,2028-01-01,2028-04-01,0,12000,3.5,62,4200000,0.18,0.25,0.82,18,9,0.44999999999999996,0.55,0.078,7.0,0.2,2028-02-01,2027-06-01,2027-05-01,2028-01-01,2028-04-01,2027-01-01,base,2028-04-01,True,True,True,0.0,0.0,18,0.82,12000,60.0,75.0,8928000,7320960.0,3.5,25623360.0,45756.0,2836872.0,4200000.0,1317772.8,8354644.8,17268715.2,0.0,0.0,0.0,3100674.531165418,7227679.559826151,469799171.38869977,10328354.090991568,14168040.668834582,3542010.1672086455,13726705.032791354,13726705.032791354,3398350.941799786,3398350.941799786,0.0,0.0,0.0,0.0,512467.2,13214237.832791355,1.2794137106818275,116021447.13578759,127040923.62306422,0.9132604189814308,2885883.7417997867,balanced_corporate
S01,2029-11-01,Atlas East,Virginia,60,1.25,75.0,2028-01-01,2028-04-01,0,12000,3.5,62,4200000,0.18,0.25,0.82,18,9,0.44999999999999996,0.55,0.078,7.0,0.2,2028-02-01,2027-06-01,2027-05-01,2028-01-01,2028-04-01,2027-01-01,base,2028-04-01,True,True,True,0.0,0.0,19,0.82,12000,60.0,75.0,8640000,7084800.0,3.5,24796800.0,44280.0,2745360.0,4200000.0,1275264.0,8220624.0,16576176.0,0.0,0.0,0.0,3053694.6140265483,7227679.559826151,462571491.82887363,10281374.173852699,13522481.385973452,3380620.346493363,13195555.653506637,13195555.653506637,2914181.4796539377,2914181.4796539377,0.0,0.0,0.0,0.0,495936.0,12699619.653506637,1.2352064460219676,123253737.47487098,126477164.61739777,0.9745137618140169,2418245.4796539377,balanced_corporate
S01,2029-12-01,Atlas East,Virginia,60,1.25,75.0,2028-01-01,2028-04-01,0,12000,3.5,62,4200000,0.18,0.25,0.82,18,9,0.44999999999999996,0.55,0.078,7.0,0.2,2028-02-01,2027-06-01,2027-05-01,2028-01-01,2028-04-01,2027-01-01,base,2028-04-01,True,True,True,0.0,0.0,20,0.82,12000,60.0,75.0,8928000,7320960.0,3.5,25623360.0,45756.0,2836872.0,4200000.0,1317772.8,8354644.8,17268715.2,0.0,0.0,0.0,3006714.6968876785,7227679.559826151,455343812.2690475,10234394.25671383,14262000.50311232,3565500.12577808,13703215.07422192,13703215.07422192,3468820.8175080903,3468820.8175080903,0.0,0.0,0.0,0.0,512467.2,13190747.874221921,1.2888645427714203,129132966.72345437,125913405.61173135,1.025569645234209,2956353.617508091,balanced_corporate
S01,2030-01-01,Atlas East,Virginia,60,1.25,75.0,2028-01-01,2028-04-01,0,12000,3.5,62,4200000,0.18,0.25,0.82,18,9,0.44999999999999996,0.55,0.078,7.0,0.2,2028-02-01,2027-06-01,2027-05-01,2028-01-01,2028-04-01,2027-01-01,base,2028-04-01,True,True,True,0.0,0.0,21,0.82,12000,60.0,75.0,8928000,7320960.0,3.5,25623360.0,45756.0,2836872.0,4200000.0,1317772.8,8354644.8,17268715.2,0.0,0.0,0.0,2959734.7797488086,7227679.559826151,448116132.70922136,10187414.33957496,14308980.42025119,3577245.1050627977,13691470.094937202,13691470.094937202,3504055.7553622425,3504055.7553622425,0.0,0.0,0.0,0.0,512467.2,13179002.894937202,1.2936553334972198,134410179.0720378,125349646.60606492,1.0722820742721941,2991588.555362243,balanced_corporate
S01,2030-02-01,Atlas East,Virginia,60,1.25,75.0,2028-01-01,2028-04-01,0,12000,3.5,62,4200000,0.18,0.25,0.82,18,9,0.44999999999999996,0.55,0.078,7.0,0.2,2028-02-01,2027-06-01,2027-05-01,2028-01-01,2028-04-01,2027-01-01,base,2028-04-01,True,True,True,0.0,0.0,22,0.82,12000,60.0,75.0,8064000,6612480.0,3.5,23143680.0,41328.0,2562336.0,4200000.0,1190246.4,7952582.4,15191097.6,0.0,0.0,0.0,2912754.8626099387,7227679.5598261515,440888453.1493952,10140434.42243609,12278342.73739006,3069585.684347515,12121511.915652484,12121511.915652484,1981077.4932163935,1981077.4932163935,0.0,0.0,0.0,0.0,462873.60000000003,11658638.315652484,1.1497178355453206,138619296.92062116,124785887.60039848,1.110857161705027,1518203.893216394,balanced_corporate
S01,2030-03-01,Atlas East,Virginia,60,1.25,75.0,2028-01-01,2028-04-01,0,12000,3.5,62,4200000,0.18,0.25,0.82,18,9,0.44999999999999996,0.55,0.078,7.0,0.2,2028-02-01,2027-06-01,2027-05-01,2028-01-01,2028-04-01,2027-01-01,base,2028-04-01,True,True,True,0.0,0.0,23,0.82,12000,60.0,75.0,8928000,7320960.0,3.5,25623360.0,45756.0,2836872.0,4200000.0,1317772.8,8354644.8,17268715.2,0.0,0.0,0.0,2865774.945471069,7227679.5598261515,433660773.5895691,10093454.505297221,14402940.25452893,3600735.0636322326,13667980.136367766,13667980.136367766,3574525.631070545,3574525.631070545,0.0,0.0,0.0,0.0,512467.2,13155512.936367767,1.303370707171021,142692475.46920455,124222128.59473203,1.1486880564954012,3062058.4310705457,balanced_corporate
S01,2030-04-01,Atlas East,Virginia,60,1.25,75.0,2028-01-01,2028-04-01,0,12000,3.5,62,4200000,0.18,0.25,0.82,18,9,0.44999999999999996,0.55,0.078,7.0,0.2,2028-02-01,2027-06-01,2027-05-01,2028-01-01,2028-04-01,2027-01-01,base,2028-04-01,True,True,True,0.0,0.0,24,0.82,12000,60.0,75.0,8640000,7084800.0,3.5,24796800.0,44280.0,2745360.0,4200000.0,1275264.0,8220624.0,16576176.0,0.0,0.0,0.0,2818795.028332199,7227679.5598261515,426433094.02974296,10046474.58815835,13757380.9716678,3439345.24291695,13136830.75708305,13136830.75708305,3090356.1689247005,3090356.1689247005,0.0,0.0,0.0,0.0,495936.0,12640894.75708305,1.2582418485368698,146047117.71778795,123658369.5890656,1.1810532372626565,2594420.1689247005,balanced_corporate
S01,2030-05-01,Atlas East,Virginia,60,1.25,75.0,2028-01-01,2028-04-01,0,12000,3.5,62,4200000,0.18,0.25,0.82,18,9,0.44999999999999996,0.55,0.078,7.0,0.2,2028-02-01,2027-06-01,2027-05-01,2028-01-01,2028-04-01,2027-01-01,base,2028-04-01,True,True,True,0.0,0.0,25,0.82,12000,60.0,75.0,8928000,7320960.0,3.5,25623360.0,45756.0,2836872.0,4200000.0,1317772.8,8354644.8,17268715.2,0.0,0.0,0.0,2771815.111193329,7227679.5598261515,419205414.4699168,9999494.67101948,14496900.08880667,3624225.0222016675,13644490.17779833,13644490.17779833,3644995.506778851,3644995.506778851,0.0,0.0,0.0,0.0,512467.2,13132022.977798332,1.313268661051197,148916262.46637133,123094610.58339916,1.2097707751833493,3132528.306778852,balanced_corporate
S01,2030-06-01,Atlas East,Virginia,60,1.25,75.0,2028-01-01,2028-04-01,0,12000,3.5,62,4200000,0.18,0.25,0.82,18,9,0.44999999999999996,0.55,0.078,7.0,0.2,2028-02-01,2027-06-01,2027-05-01,2028-01-01,2028-04-01,2027-01-01,base,2028-04-01,True,True,True,0.0,0.0,26,0.82,12000,60.0,75.0,8640000,7084800.0,3.5,24796800.0,44280.0,2745360.0,4200000.0,1275264.0,8220624.0,16576176.0,0.0,0.0,0.0,2724835.194054459,7227679.559826152,411977734.9100907,9952514.753880613,13851340.805945542,3462835.2014863854,13113340.798513614,13113340.798513614,3160826.044633001,3160826.044633001,0.0,0.0,0.0,0.0,495936.0,12617404.798513614,1.2677604716530488,151105710.7149547,122530851.57773274,1.2332054235262886,2664890.044633001,balanced_corporate
S01,2030-07-01,Atlas East,Virginia,60,1.25,75.0,2028-01-01,2028-04-01,0,12000,3.5,62,4200000,0.18,0.25,0.82,18,9,0.44999999999999996,0.55,0.078,7.0,0.2,2028-02-01,2027-06-01,2027-05-01,2028-01-01,2028-04-01,2027-01-01,base,2028-04-01,True,True,True,0.0,0.0,27,0.82,12000,60.0,75.0,8928000,7320960.0,3.5,25623360.0,45756.0,2836872.0,4200000.0,1317772.8,8354644.8,17268715.2,0.0,0.0,0.0,2677855.2769155893,7227679.559826152,404750055.35026455,9905534.836741742,14590859.92308441,3647714.9807711025,13621000.219228897,13621000.219228897,3715465.3824871555,3715465.3824871555,0.0,0.0,0.0,0.0,512467.2,13108533.019228898,1.3233543907802487,152770821.66353813,121967092.57206629,1.2525577058686623,3202998.1824871562,balanced_corporate
S01,2030-08-01,Atlas East,Virginia,60,1.25,75.0,2028-01-01,2028-04-01,0,12000,3.5,62,4200000,0.18,0.25,0.82,18,9,0.44999999999999996,0.55,0.078,7.0,0.2,2028-02-01,2027-06-01,2027-05-01,2028-01-01,2028-04-01,2027-01-01,base,2028-04-01,True,True,True,0.0,0.0,28,0.82,12000,60.0,75.0,8928000,7320960.0,3.5,25623360.0,45756.0,2836872.0,4200000.0,1317772.8,8354644.8,17268715.2,0.0,0.0,0.0,2630875.3597767195,7227679.559826152,397522375.7904384,9858554.919602871,14637839.840223279,3659459.9600558197,13609255.239944179,13609255.239944179,3750700.3203413077,3750700.3203413077,0.0,0.0,0.0,0.0,512467.2,13096788.03994418,1.3284693493873394,153833915.71212152,121403333.56639986,1.2671309031887843,3238233.1203413084,balanced_corporate
S01,2030-09-01,Atlas East,Virginia,60,1.25,75.0,2028-01-01,2028-04-01,0,12000,3.5,62,4200000,0.18,0.25,0.82,18,9,0.44999999999999996,0.55,0.078,7.0,0.2,2028-02-01,2027-06-01,2027-05-01,2028-01-01,2028-04-01,2027-01-01,base,2028-04-01,True,True,True,0.0,0.0,29,0.82,12000,60.0,75.0,8640000,7084800.0,3.5,24796800.0,44280.0,2745360.0,4200000.0,1275264.0,8220624.0,16576176.0,0.0,0.0,0.0,2583895.4426378496,7227679.559826153,390294696.2306123,9811575.002464004,13992280.55736215,3498070.1393405376,13078105.860659461,13078105.860659461,3266530.8581954576,3266530.8581954576,0.0,0.0,0.0,0.0,495936.0,12582169.860659461,1.2823802353342528,154275572.96070492,120839574.56073342,1.2766974190493092,2770594.8581954576,balanced_corporate
S01,2030-10-01,Atlas East,Virginia,60,1.25,75.0,2028-01-01,2028-04-01,0,12000,3.5,62,4200000,0.18,0.25,0.82,18,9,0.44999999999999996,0.55,0.078,7.0,0.2,2028-02-01,2027-06-01,2027-05-01,2028-01-01,2028-04-01,2027-01-01,base,2028-04-01,True,True,True,0.0,0.0,30,0.82,12000,60.0,75.0,8928000,7320960.0,3.5,25623360.0,45756.0,2836872.0,4200000.0,1317772.8,8354644.8,17268715.2,0.0,0.0,0.0,2536915.5254989797,7227679.559826153,383067016.67078614,9764595.085325133,14731799.67450102,3682949.918625255,13585765.281374745,13585765.281374745,3821170.196049612,3821170.196049612,0.0,0.0,0.0,0.0,512467.2,13073298.081374746,1.338846922697506,154134633.2092883,120275815.555067,1.281509773997079,3308702.9960496128,balanced_corporate
S01,2030-11-01,Atlas East,Virginia,60,1.25,75.0,2028-01-01,2028-04-01,0,12000,3.5,62,4200000,0.18,0.25,0.82,18,9,0.44999999999999996,0.55,0.078,7.0,0.2,2028-02-01,2027-06-01,2027-05-01,2028-01-01,2028-04-01,2027-01-01,base,2028-04-01,True,True,True,0.0,0.0,31,0.82,12000,60.0,75.0,8640000,7084800.0,3.5,24796800.0,44280.0,2745360.0,4200000.0,1275264.0,8220624.0,16576176.0,0.0,0.0,0.0,2489935.60836011,7227679.559826153,375839337.11096,9717615.168186262,14086240.39163989,3521560.0979099725,13054615.902090028,13054615.902090028,3337000.7339037657,3337000.7339037657,0.0,0.0,0.0,0.0,495936.0,12558679.902090028,1.2923623424814048,153993693.45787168,119712056.54940057,1.2863674545121893,2841064.7339037657,balanced_corporate
S01,2030-12-01,Atlas East,Virginia,60,1.25,75.0,2028-01-01,2028-04-01,0,12000,3.5,62,4200000,0.18,0.25,0.82,18,9,0.44999999999999996,0.55,0.078,7.0,0.2,2028-02-01,2027-06-01,2027-05-01,2028-01-01,2028-04-01,2027-01-01,base,2028-04-01,True,True,True,0.0,0.0,32,0.82,12000,60.0,75.0,8928000,7320960.0,3.5,25623360.0,45756.0,2836872.0,4200000.0,1317772.8,8354644.8,17268715.2,0.0,0.0,0.0,2442955.69122124,7227679.559826154,368611657.5511339,9670635.251047395,14825759.508778758,3706439.8771946896,13562275.32280531,13562275.32280531,3891640.0717579145,3891640.0717579145,0.0,0.0,0.0,0.0,512467.2,13049808.12280531,1.3494261528881393,153852753.70645508,119148297.54373412,1.2912711039784892,3379172.8717579152,balanced_corporate
S01,2031-01-01,Atlas East,Virginia,60,1.25,75.0,2028-01-01,2028-04-01,0,12000,3.5,62,4200000,0.18,0.25,0.82,18,9,0.44999999999999996,0.55,0.078,7.0,0.2,2028-02-01,2027-06-01,2027-05-01,2028-01-01,2028-04-01,2027-01-01,base,2028-04-01,True,True,True,0.0,0.0,33,0.82,12000,60.0,75.0,8928000,7320960.0,3.5,25623360.0,45756.0,2836872.0,4200000.0,1317772.8,8354644.8,17268715.2,0.0,0.0,0.0,2395975.77408237,7227679.559826154,361383977.99130774,9623655.333908524,14872739.42591763,3718184.8564794073,13550530.343520593,13550530.343520593,3926875.0096120685,3926875.0096120685,0.0,0.0,0.0,0.0,512467.2,13038063.143520594,1.35479323512154,153711813.95503846,118584538.53806768,1.296221378014591,3414407.8096120693,balanced_corporate
S01,2031-02-01,Atlas East,Virginia,60,1.25,75.0,2028-01-01,2028-04-01,0,12000,3.5,62,4200000,0.18,0.25,0.82,18,9,0.44999999999999996,0.55,0.078,7.0,0.2,2028-02-01,2027-06-01,2027-05-01,2028-01-01,2028-04-01,2027-01-01,base,2028-04-01,True,True,True,0.0,0.0,34,0.82,12000,60.0,75.0,8064000,6612480.0,3.5,23143680.0,41328.0,2562336.0,4200000.0,1190246.4,7952582.4,15191097.6,0.0,0.0,0.0,2348995.8569435,7227679.559826154,354156298.4314816,9576675.416769654,12842101.743056498,3210525.4357641246,11980572.164235875,11980572.164235875,2403896.7474662215,2403896.7474662215,0.0,0.0,0.0,0.0,462873.60000000003,11517698.564235875,1.2026823571849694,153570874.20362186,118020779.53240125,1.3012189447660845,1941023.1474662218,balanced_corporate
S01,2031-03-01,Atlas East,Virginia,60,1.25,75.0,2028-01-01,2028-04-01,0,12000,3.5,62,4200000,0.18,0.25,0.82,18,9,0.44999999999999996,0.55,0.078,7.0,0.2,2028-02-01,2027-06-01,2027-05-01,2028-01-01,2028-04-01,2027-01-01,base,2028-04-01,True,True,True,0.0,0.0,35,0.82,12000,60.0,75.0,8928000,7320960.0,3.5,25623360.0,45756.0,2836872.0,4200000.0,1317772.8,8354644.8,17268715.2,0.0,0.0,0.0,2302015.9398046304,7227679.559826155,346928618.87165546,9529695.499630786,14966699.260195369,3741674.815048842,13527040.384951157,13527040.384951157,3997344.885320371,3997344.885320371,0.0,0.0,0.0,0.0,512467.2,13014573.184951158,1.3656861528739703,153429934.45220524,117457020.52673481,1.3062644852061653,3484877.6853203718,balanced_corporate
S01,2031-04-01,Atlas East,Virginia,60,1.25,75.0,2028-01-01,2028-04-01,0,12000,3.5,62,4200000,0.18,0.25,0.82,18,9,0.44999999999999996,0.55,0.078,7.0,0.2,2028-02-01,2027-06-01,2027-05-01,2028-01-01,2028-04-01,2027-01-01,base,2028-04-01,True,True,True,0.0,0.0,36,0.82,12000,60.0,75.0,8640000,7084800.0,3.5,24796800.0,44280.0,2745360.0,4200000.0,1275264.0,8220624.0,16576176.0,0.0,0.0,0.0,2255036.0226657605,7227679.559826155,339700939.3118293,9482715.582491916,14321139.977334239,3580284.9943335596,12995891.00566644,12995891.00566644,3513175.4231745247,3513175.4231745247,0.0,0.0,0.0,0.0,495936.0,12499955.00566644,1.3181830559956158,153288994.70078862,116893261.52106838,1.3113586934449633,3017239.4231745247,balanced_corporate
S01,2031-05-01,Atlas East,Virginia,60,1.25,75.0,2028-01-01,2028-04-01,0,12000,3.5,62,4200000,0.18,0.25,0.82,18,9,0.44999999999999996,0.55,0.078,7.0,0.2,2028-02-01,2027-06-01,2027-05-01,2028-01-01,2028-04-01,2027-01-01,base,2028-04-01,True,True,True,0.0,0.0,37,0.82,12000,60.0,75.0,8928000,7320960.0,3.5,25623360.0,45756.0,2836872.0,4200000.0,1317772.8,8354644.8,17268715.2,0.0,0.0,0.0,2208056.1055268906,7227679.559826156,332473259.7520032,9435735.665353047,15060659.094473109,3765164.773618277,13503550.426381722,13503550.426381722,4067814.7610286754,4067814.7610286754,0.0,0.0,0.0,0.0,512467.2,12991083.226381723,1.3767960111561317,153148054.94937205,116329502.51540194,1.3165022770478654,3555347.561028676,balanced_corporate
S01,2031-06-01,Atlas East,Virginia,60,1.25,75.0,2028-01-01,2028-04-01,0,12000,3.5,62,4200000,0.18,0.25,0.82,18,9,0.44999999999999996,0.55,0.078,7.0,0.2,2028-02-01,2027-06-01,2027-05-01,2028-01-01,2028-04-01,2027-01-01,base,2028-04-01,True,True,True,0.0,0.0,38,0.82,12000,60.0,75.0,8640000,7084800.0,3.5,24796800.0,44280.0,2745360.0,4200000.0,1275264.0,8220624.0,16576176.0,0.0,0.0,0.0,2161076.1883880207,7227679.559826156,325245580.19217706,9388755.748214178,14415099.81161198,3603774.952902995,12972401.047097005,12972401.047097005,3583645.298882827,3583645.298882827,0.0,0.0,0.0,0.0,495936.0,12476465.047097005,1.3288731096737858,153007115.19795543,115765743.50973552,1.3216959573631384,3087709.298882827,balanced_corporate
S01,2031-07-01,Atlas East,Virginia,60,1.25,75.0,2028-01-01,2028-04-01,0,12000,3.5,62,4200000,0.18,0.25,0.82,18,9,0.44999999999999996,0.55,0.078,7.0,0.2,2028-02-01,2027-06-01,2027-05-01,2028-01-01,2028-04-01,2027-01-01,base,2028-04-01,True,True,True,0.0,0.0,39,0.82,12000,60.0,75.0,8928000,7320960.0,3.5,25623360.0,45756.0,2836872.0,4200000.0,1317772.8,8354644.8,17268715.2,0.0,0.0,0.0,2114096.271249151,7227679.559826157,318017900.6323509,9341775.831075307,15154618.928750848,3788654.732187712,13480060.467812287,13480060.467812287,4138284.6367369797,4138284.6367369797,0.0,0.0,0.0,0.0,512467.2,12967593.267812287,1.3881293559491914,152866175.4465388,115201984.50406907,1.326940469859175,3625817.4367369805,balanced_corporate
S01,2031-08-01,Atlas East,Virginia,60,1.25,75.0,2028-01-01,2028-04-01,0,12000,3.5,62,4200000,0.18,0.25,0.82,18,9,0.44999999999999996,0.55,0.078,7.0,0.2,2028-02-01,2027-06-01,2027-05-01,2028-01-01,2028-04-01,2027-01-01,base,2028-04-01,True,True,True,0.0,0.0,40,0.82,12000,60.0,75.0,8928000,7320960.0,3.5,25623360.0,45756.0,2836872.0,4200000.0,1317772.8,8354644.8,17268715.2,0.0,0.0,0.0,2067116.354110281,7227679.559826157,310790221.0725248,9294795.913936438,15201598.845889717,3800399.7114724293,13468315.48852757,13468315.48852757,4173519.574591132,4173519.574591132,0.0,0.0,0.0,0.0,512467.2,12955848.28852757,1.3938819537825269,152725235.6951222,114638225.49840266,1.3322365644716845,3661052.3745911326,balanced_corporate
S01,2031-09-01,Atlas East,Virginia,60,1.25,75.0,2028-01-01,2028-04-01,0,12000,3.5,62,4200000,0.18,0.25,0.82,18,9,0.44999999999999996,0.55,0.078,7.0,0.2,2028-02-01,2027-06-01,2027-05-01,2028-01-01,2028-04-01,2027-01-01,base,2028-04-01,True,True,True,0.0,0.0,41,0.82,12000,60.0,75.0,8640000,7084800.0,3.5,24796800.0,44280.0,2745360.0,4200000.0,1275264.0,8220624.0,16576176.0,0.0,0.0,0.0,2020136.436971411,7227679.559826158,303562541.51269865,9247815.99679757,14556039.563028589,3639009.890757147,12937166.109242853,12937166.109242853,3689350.1124452837,3689350.1124452837,0.0,0.0,0.0,0.0,495936.0,12441230.109242853,1.3453154900087905,152584295.9437056,114074466.4927362,1.3375850059611853,3193414.1124452837,balanced_corporate
S01,2031-10-01,Atlas East,Virginia,60,1.25,75.0,2028-01-01,2028-04-01,0,12000,3.5,62,4200000,0.18,0.25,0.82,18,9,0.44999999999999996,0.55,0.078,7.0,0.2,2028-02-01,2027-06-01,2027-05-01,2028-01-01,2028-04-01,2027-01-01,base,2028-04-01,True,True,True,0.0,0.0,42,0.82,12000,60.0,75.0,8928000,7320960.0,3.5,25623360.0,45756.0,2836872.0,4200000.0,1317772.8,8354644.8,17268715.2,0.0,0.0,0.0,1973156.5198325412,7227679.559826158,296334861.9528725,9200836.079658698,15295558.680167459,3823889.6700418647,13444825.529958135,13444825.529958135,4243989.450299436,4243989.450299436,0.0,0.0,0.0,0.0,512467.2,12932358.329958135,1.4055633877174623,152443356.19228896,113510707.48706977,1.342986574281145,3731522.250299437,balanced_corporate
S01,2031-11-01,Atlas East,Virginia,60,1.25,75.0,2028-01-01,2028-04-01,0,12000,3.5,62,4200000,0.18,0.25,0.82,18,9,0.44999999999999996,0.55,0.078,7.0,0.2,2028-02-01,2027-06-01,2027-05-01,2028-01-01,2028-04-01,2027-01-01,base,2028-04-01,True,True,True,0.0,0.0,43,0.82,12000,60.0,75.0,8640000,7084800.0,3.5,24796800.0,44280.0,2745360.0,4200000.0,1275264.0,8220624.0,16576176.0,0.0,0.0,0.0,1926176.6026936714,7227679.559826159,289107182.3930464,9153856.162519831,14649999.397306329,3662499.849326582,12913676.150673417,12913676.150673417,3759819.988153586,3759819.988153586,0.0,0.0,0.0,0.0,495936.0,12417740.150673417,1.3565583651529782,152302416.44087237,112946948.48140334,1.3484420649571502,3263883.988153586,balanced_corporate
S01,2031-12-01,Atlas East,Virginia,60,1.25,75.0,2028-01-01,2028-04-01,0,12000,3.5,62,4200000,0.18,0.25,0.82,18,9,0.44999999999999996,0.55,0.078,7.0,0.2,2028-02-01,2027-06-01,2027-05-01,2028-01-01,2028-04-01,2027-01-01,base,2028-04-01,True,True,True,0.0,0.0,44,0.82,12000,60.0,75.0,8928000,7320960.0,3.5,25623360.0,45756.0,2836872.0,4200000.0,1317772.8,8354644.8,17268715.2,0.0,0.0,0.0,1879196.6855548015,7227679.55982616,281879502.83322024,9106876.24538096,15389518.514445197,3847379.628611299,13421335.5713887,13421335.5713887,4314459.326007739,4314459.326007739,0.0,0.0,0.0,0.0,512467.2,12908868.3713887,1.417485867114547,152161476.68945575,112383189.47573692,1.3539522894774827,3801992.1260077395,balanced_corporate
S02,2027-01-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.44999999999999996,0.55,0.078,7.0,0.2,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,False,False,False,0.0,0.0,-21,0.0,0,0.0,0.0,0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,balanced_corporate
S02,2027-02-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.44999999999999996,0.55,0.078,7.0,0.2,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,False,False,False,0.0,0.0,-20,0.0,0,0.0,0.0,0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,balanced_corporate
S02,2027-03-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.44999999999999996,0.55,0.078,7.0,0.2,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,False,False,False,0.0,0.0,-19,0.0,0,0.0,0.0,0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,balanced_corporate
S02,2027-04-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.44999999999999996,0.55,0.078,7.0,0.2,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,False,False,False,3316390.6445284584,0.0,-18,0.0,0,0.0,0.0,0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3316390.6445284584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3316390.6445284584,-3316390.6445284584,0.0,0.0,0.0,0.0,3316390.6445284584,0.0,0.0,,,,,-3316390.6445284584,balanced_corporate
S02,2027-05-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.44999999999999996,0.55,0.078,7.0,0.2,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,False,False,False,17457676.017581023,0.0,-17,0.0,0,0.0,0.0,0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17457676.017581023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17457676.017581023,-17457676.017581023,0.0,0.0,0.0,0.0,17457676.017581023,0.0,0.0,,,,,-17457676.017581023,balanced_corporate
